X	Y
3,959167269056595	3,774262155232844
-4,164118435172986	7,5514894114201665
3,4957991217004056	4,468015186714702
-4,1307694835005995	3,5965456259473925
-4,201436139504004	3,391481275957913
-4,703320498255264	2,608669100287109
-4,244612917824071	2,1940668675805512
-4,240879861462957	3,442855152305204
2,834077236707071	4,140191095911925
3,4648953080367595	2,9954964305207383
3,3190609178060635	4,541362859775902
3,005611425117662	3,5874046927532524
3,116256336731535	4,395837455514088
3,7972021639807845	3,7291517571431876
-4,636834141730334	7,517088574203555
3,5151835383151075	4,540369296082295
2,735310435067162	3,7982677638083517
2,582555107130887	4,067917262067076
3,893305860626528	4,286736019385616
3,485286789071135	3,5471871433916586
3,321812208136492	3,153310044209315
-4,262555298494657	8,423294221618614
3,1724813775738405	3,3895002852736447
-4,360548910850385	8,111631780322222
-4,592176264256852	3,143332655538139
2,6602736903569566	3,601721130280204
-3,7108944002316124	3,118978197871776
-4,979268730682003	7,399791726590486
3,444915146621063	3,936644769952021
3,445727639891296	4,818226992011263
-3,9892727569412774	7,600482944955203
-4,134508323584172	2,2538607917372184
3,4723966972532736	4,190773842293622
-4,895013792682896	7,681020328236716
4,012436222785471	4,043772931252031
3,4192187011155624	3,090738330054231
-4,321040570505748	3,319239446251557
-4,272401464297004	7,952506711380081
-4,113561351517283	2,2532938833159446
2,675482514011235	3,836452942448741
2,947929380608489	4,0621776336064785
3,4764565073303557	3,5722638358779273
3,6916018163457696	3,739459331485372
-4,233829463253881	3,726439840990305
3,838278947188135	4,54128347629439
-4,568281893889895	2,6677170515976445
-4,433096499440328	2,342325797706048
-4,223509435915227	7,242092524768783
3,5097486812536425	3,746533236406295
-3,253403757667221	2,694938466937459
-4,199272412229867	3,2211736908937114
-4,123111007421063	3,4823293979847816
3,546045950796506	4,005595099717013
3,557704766926876	4,629736454988855
-3,3064518303575614	2,5954514370045114
-4,631697301522514	7,469662513471834
-4,396763649319442	2,1709568901805927
4,08801384649215	3,5747612955925026
-4,592100672998289	7,303808811479835
-4,945761231890784	8,028203677187065
-4,258419365830291	2,2347906616233106
-3,473999348588901	7,411934364478217
3,6872786745204373	3,486866589485135
3,9926599598861454	3,816109760592438
3,2447727488722573	4,202283390897172
3,371648004829621	4,250317798747458
3,790911505718704	3,8215716365553507
-4,897046331147582	2,8302367554126713
3,4688655369041697	4,016436223546237
4,320518683177323	3,8305720652552986
3,3242281934122313	3,618113593335578
-4,741284058114648	7,603168027746797
-4,288809955990835	7,42394074877782
-5,094617673616009	7,915414786484556
-3,874556966570567	2,6642942836034265
-4,326889776782562	8,34164924829261
-3,405423015393893	7,620589450724694
-4,072044239671698	2,9077946105381227
3,2152023756386705	3,823583781192416
2,7077718320067605	3,7769242201937208
3,5192816594396286	3,976552559312078
2,8406098813211145	3,367794506313139
-4,514234309613323	7,805170530595119
2,830505184974146	4,073609599027725
3,204976978748437	3,432028083549521
3,7054364691844803	3,5360833904730193
4,019649026841962	3,884657657092145
3,4266910167397007	4,5078754321885395
-4,295859802445631	7,678569127177877
-3,6069932449465547	2,437492166318549
-4,61642412087671	7,36892369198772
3,612725994000298	3,783141242255754
-3,512985390601869	2,211872145425957
3,4396317632336024	4,497086269954952
3,593810576570596	3,2149877927878077
-5,1226533215269	2,7189226112390767
3,271437782491665	3,3985782032151484
3,2430493228676864	3,3445014973191554
-4,288164619428454	7,321463586354354
3,2787620524259666	3,281276790558107
-4,317944506330826	2,538315153211761
-3,849751168557656	2,7657361470752364
-3,348165023474526	2,534414911977052
-4,325868854633355	7,073436035833163
-4,20789704157932	2,396982701893868
-4,3625257032638975	3,207661971417584
-4,043159639469538	7,41127045212563
-3,762487987004884	2,090071226633152
3,0597869560387907	3,4223245598880925
3,2543643324234215	3,486601092695589
-4,144350835626841	8,37603186587711
-3,717409395364939	7,252918565108067
3,016610327020114	3,235886883132816
-3,512940016187343	2,3485889338379558
3,3790602480595373	4,144149411459785
4,029092364388751	3,902525412944346
-4,338570133493185	6,929190362330818
-4,4169194515742705	7,235153343035579
3,683523464147611	4,436960624322681
-4,867158861642428	7,356053006336901
3,6557189151996585	3,9681869794179043
-3,5041909197904753	7,791019432237427
-4,118846091599817	2,5349309400130933
-4,111206476956172	3,421027634588011
4,0405336100230285	3,1640844516955244
2,8221087118959276	4,085109269156212
2,984897704618218	4,002091802973688
-4,56729419120568	8,188290556084247
-5,096549088591965	2,8193977879109298
-5,056722498226807	2,5712545264446227
-4,318046929477497	7,750240795360151
-4,151277746202145	2,3198739971900464
-4,47858434165506	7,609608859618338
3,2189117755639054	4,400522169062821
3,3509197485213384	4,405902099660213
-4,393952145612974	8,368531927511484
-4,221972819817433	2,894570921751034
-5,176339825899655	7,299847677807113
-3,725379993740638	7,26790475389443
3,260122886407196	3,733453671290473
3,061190156894625	3,514370660306601
-3,8744273324195833	2,878838769944072
4,29448920157958	3,8332960312453213
-4,028272037790666	7,291408642242158
3,3021359030542756	3,4015455392670915
-4,066045999923547	6,868515180225054
-4,733745552349403	7,897442547107784
3,9531660197984264	4,171990827694211
-4,567522648672327	7,295114929252654
2,6830614065076137	3,4245398376255367
-4,218076030094657	2,7202355830592775
3,914620447273934	3,8434309177509274
-4,117211444749685	7,890547774743241
4,340647190439972	3,7569398185343457
-4,444398338947024	7,80615690264957
-4,056734428235078	8,27729334943657
-3,7907099945182496	6,763308200514253
3,482337580882339	3,88145110865956
4,034870747533765	4,099153209595617
-3,3671990188700773	2,7382721915753567
-4,206315164516124	2,3803881586044073
3,613639649032177	3,6997612554517847
-3,8632868184657125	7,307677610218485
2,954288535079765	3,41069634068909
-3,729842235088181	2,3766215651878784
-3,727946825158535	2,7561903345672927
2,7624625313305646	4,402347741548169
3,6071346292805027	3,6662550637541695
3,8397975993372073	3,1169103721387192
-3,6679795569852574	7,623596846473953
3,6378966975578204	3,598216035961695
-3,787515093145778	7,467030477640722
-4,083814118583113	7,99506326647506
-3,9381751533081406	2,876553937237111
3,363906287501904	3,0348193173548905
-4,901190468438558	7,756910833721774
3,5073579593930146	3,9378956985056144
3,551250569278529	3,2237785033298696
-3,876175689750498	7,601005658164822
3,4922785649886774	4,426802080689306
4,0437208389356565	3,8419241545487663
-5,055883722978679	2,8177853105335426
-4,0809571459916265	7,689096323599449
-3,7047780138803343	2,683571827582937
3,8164376118892296	3,7742198489456684
3,3162967495003093	3,589989256627255
2,8468158895002373	3,1941199603710313
3,5663046950507176	3,294247828156043
3,021956951160649	3,7226241621183114
3,8564497424775257	3,7077243891257616
3,5730842011410977	3,293112579578998
3,25981235385689	4,169269848860161
3,4878198924616606	4,361077471759217
-3,5992415504613997	3,1362950761958017
3,3462964704814455	3,83206719297338
-4,051785923454934	3,5446015389549608
3,456815654534345	4,732385597073687
-4,418944462740691	2,537550615346555
-4,043701167124107	8,280701218005298
3,267988213719225	3,5572109035945636
-3,696416271123602	2,624065480102325
3,6384794755662826	4,0919695027278316
3,4374208521462326	4,132222931852621
3,6619067179521134	4,224197491784407
-4,411461619844213	3,6432066999549524
-4,149198020625152	8,439651632897105
-4,153707692185349	8,231316601008281
3,7856422509946426	4,388138619789884
-4,503462584656419	7,60826673308316
-4,1492735346206855	1,938227280028723
-4,746009850526014	2,2304881657888425
2,727607950747674	3,868720751877042
3,1944520084546704	4,01159723799
-4,025822089158561	3,0831446460974545
-3,841775684091414	7,612102041051965
-4,255674443802379	7,758717461264635
2,6626063539939695	3,9426482870893795
2,948062315812229	4,40488385712947
4,0685142326616734	3,851851797759664
-4,22797014816592	3,3176605873679192
3,3030260379933156	2,9392518858113776
-4,278318157034002	8,117239601976406
3,9840243457654525	4,089370621626332
3,5609437599476164	4,552058272527149
-4,232599981847748	7,929283782944036
3,347068936430508	3,966907199303624
-3,580047988134041	2,875591855325588
3,5557676896641506	3,455258167131931
-4,452316935570717	2,712496245527193
-4,202397240121875	2,861841243244979
3,7381968607181317	3,0590862351733263
-4,618763089792096	2,4060352179243942
-4,3370948414415516	2,7066732459271106
-4,40476526634412	6,968203123387582
-4,233543658176817	2,324796102586652
4,396665060560733	3,797795904085659
-4,680077810030394	2,5376873885638647
-5,081811015526962	7,6817824471905585
3,371701529702105	3,898903055238339
-3,8985287394557107	7,55473051426006
3,480013508037003	4,812828436665464
-4,307120807138054	3,19450457463363
-3,403320569848888	7,601380983449063
2,913282700651061	4,053517062020033
-3,4496140925037024	8,037064463356764
-4,875343510890683	7,63467876045468
-3,6088500320521497	8,281393362445248
3,926958626757768	3,8049198464298586
2,947685954325239	4,0246187162040865
3,2810733190464294	4,613114335744088
-4,480072975343124	7,6729275152837575
3,0544769609592146	3,5572156609982897
3,1307830813934197	3,763935076162749
-4,457501911816623	7,871251911753713
-4,1815626454234325	2,285370181248943
4,1184381851474265	3,9143282534468606
3,612621913562476	2,993800760805
-4,146027777324857	2,4380789988364446
-3,5441743672715407	2,8936080242674316
4,192665792938373	4,049234170410042
2,5742722314194353	3,9007663274357527
3,557139989228619	3,126210641447922
-4,528122571403431	7,387909003571817
3,504605132684211	4,234189570242718
4,343783430610445	3,765062795920559
-3,4704704543544653	2,532679360057791
3,0696855878465596	3,7121917145193994
-3,770462048744619	7,451824747009745
-4,78805791725758	7,893974953519111
-4,090949294362005	2,7539737006093326
2,7581799131518734	3,9938364705170915
-4,152300598251898	3,4557361661779025
-4,404932067865056	2,8795599464457595
-3,5365813049450647	2,694494663933425
2,8590093147580804	3,8086781689195837
2,635810435553233	3,9923688837122926
-4,018830181781021	6,970950533353344
-4,292751501593362	2,3682749062021005
-4,771546650897712	2,157557228256682
3,062841218937382	3,6542994701482563
3,504190009021478	3,955379387557573
3,4891678993206585	3,849511395897384
-3,9397860070343564	8,223108867261157
-3,3096594139801367	2,550051546132934
-4,365538958670392	2,738270330522211
4,365041505305443	3,8867931332407712
3,041350321635021	3,8317384415525506
3,494246516803209	4,4807219509837015
3,2139968115543867	3,5158539767797174
-4,213934295842632	7,599704568187711
-4,168912725573099	2,97951062701895
-3,6226477476790127	7,28747332412928
3,4360192139517123	4,387724191751772
-4,491376389022347	3,3514058234921023
-3,3699730805166945	2,617422641298422
-4,004876550985839	7,452851521117392
3,8409047241438126	4,165892468925076
-4,197316692098835	2,414265088836971
3,4404365100256236	4,364347323820343
3,4340887104158986	4,6661052050408465
-3,52732678140467	7,5141505554082615
-4,640041567314127	7,182731064548062
-3,6373829226707057	8,275833795355485
-4,47835970308821	2,1307365581986364
-3,617609185413222	2,6721240455549067
3,0820621824825443	4,479416888229577
-4,948364453842898	7,812879993933593
4,0734830898372865	3,363623400020386
-4,276933287086164	8,399972972158803
-4,271743501620393	7,1277083529103
3,7411786534001674	4,0305798473114285
-4,224144227189835	2,4151991880642916
3,3107351498312987	3,3016618228617345
2,986544819850224	3,964987806240343
-3,653314205066034	3,399088385666745
-4,26888873299772	7,54778924531682
-3,546883236850042	2,044934218802025
2,907626280197051	3,4540101911846652
3,2727594973800636	4,025812108785125
3,611466960472818	4,214185852008672
4,038664637276233	4,295210537182049
3,3908475850912603	3,9363879883140265
-4,142813371812774	2,3555487855036437
-4,031919061972343	7,492910836546239
2,996060543783088	4,165367262472242
4,022684246453909	3,3724615070994024
3,7708487554364796	4,385901146881098
-4,328866795762452	7,754522606222371
3,1980586872798296	4,275585874278692
3,583825120227606	3,2123166709110578
4,262847378891284	3,7878157449442726
-4,612961329935068	2,0043019076071587
-4,969938777896314	3,1250094390674197
-4,2280493335793965	7,573979929091537
-3,485639564585514	7,701347069997554
-4,446632746345378	8,431555432829501
-4,576234557811953	7,640505642435019
2,8390655294275344	3,8250688765517804
-4,2594116423425366	6,716483761419563
-4,899326671733599	7,94526890510031
3,0503972904801206	3,8887278484658307
-3,8799276548658796	3,2840812514313176
3,4628057899900604	4,215764998357952
4,097282574744502	3,1409141463314683
-4,446753469989059	7,853094884764103
3,1594024299245866	2,948036159328754
3,6969420353540916	3,0411710643559124
-3,913473020608763	2,400656711626224
-3,488607092533202	7,915749614938509
-4,472133348720162	3,2667142739119863
3,2730323242647805	4,629910251207505
-5,012307068318986	2,4224640894799108
4,336916419972917	3,840440785931119
3,9155512820073373	4,128205631163529
3,871082089611498	3,734491595972431
-4,5271290716890595	7,7135372877839625
-4,79615687360653	2,8483732401034745
3,4757232739002735	2,8759021767149706
-4,669870311795714	7,593717412000051
-4,300417159671473	2,230324791716159
-4,300938540594339	8,23091236059046
3,4761913154376654	4,38044009780287
3,391590571748959	4,742281627322293
-4,7099096764948145	2,6087393412169257
3,907683205664779	3,6849622222548795
-4,31575077890154	8,117921144790577
-4,277619801406509	6,86318989511724
-4,435453001354919	3,2248871307734546
-4,9802308391721475	7,111515639715283
-4,322487979524342	2,417695179209249
-4,286464610158743	7,755293444906877
-4,642584197547658	2,7450923375068825
2,953115016885252	4,29374501641491
3,436309584161083	3,3978897005543764
-4,138519090653531	3,3624143603103667
3,3861876908165156	4,063709697032344
-4,419201107284502	6,90191235449433
-4,429288013223462	3,1555024569129952
3,5707884149118394	4,201065630962417
3,757349789244955	3,971408295775971
2,7672864669424007	3,746512974890212
3,8151143015232765	3,8235551281778584
4,030988250701412	3,3586897492491303
2,528462406040211	3,826967084552749
-4,466258960086405	2,510619935454724
-3,989414383183423	3,048406480545059
3,4092684105205966	3,5683806092621184
4,071107414548985	3,767009299497306
-4,01075491308683	6,89282019517885
4,109886966926874	3,8374478128517353
3,2968110125900574	4,424648179786174
-4,3508510686199795	7,133186493260511
3,1832531354040574	3,983514120089362
-4,458588367078952	7,126184571667613
-4,496713142898326	2,916696533366886
3,5369410417714064	4,484865846073115
-4,878872164686703	7,637467851786418
-4,321730075219002	7,181337654079937
3,2076525620378686	3,4892516448769513
3,7349786029927214	4,164440192871992
-3,7051308568063	2,7307243530916514
-3,5245221126935817	3,006241903166348
4,342997710597329	3,517413164208671
-4,569314729313085	6,975400425122445
3,8091921020520747	3,702367980399401
-4,3698726964132675	7,268860901871311
-4,345947956003182	2,785659127562109
-4,2250036598795075	2,6505794922313375
2,7853687655512758	4,394871320550351
-4,243134778395149	3,3936846818645536
-3,8368170228303886	2,8023991769292302
-4,209519713155208	3,6525595949774905
3,8752268090624504	3,8301055977886813
-4,480226178030743	8,04541198523606
3,3911670894371806	3,8812242848007155
-4,936659738045051	2,47075240434817
-4,282900504242265	2,4776163854406716
-3,916786849009525	8,137478059198102
-4,572637692621133	3,023138791776784
3,6206151350816675	3,2875235926755098
3,1109199873023723	4,230771501868372
-4,23763789858765	3,1999365337045607
3,5587803747159246	4,049482233747943
-4,5417366963061285	7,2909297728588465
3,3940530796780783	3,9195752200751346
3,2410353399878393	3,6929878788215875
3,4847237481105013	3,4975001119832996
-4,543587545221641	6,849708070227018
-3,423767797557749	7,739380876387638
-5,0039096266497225	2,8294834311950128
3,339504208332464	3,776688407856809
-4,757370710544493	7,610465500554238
-4,866477172710318	2,7358914388426085
-3,835922796889885	7,330383996262975
-3,772854251994841	2,466695324309999
2,995594496843455	3,4548081215928073
3,5448635431158917	3,8452774017936613
-4,210243284035615	2,0432436449627955
-4,396580374188708	8,022299315609997
3,561813080254137	3,84291235939723
3,9694140373444236	4,437668432876559
3,990734498755163	4,0182051931659
-3,7461915073690597	7,5446654465601375
3,8718202368204047	3,9411996320447793
3,0204778758715793	3,51983567992229
-4,18046906602654	6,786414234974581
3,4288848376727694	3,5926340421122007
-4,186353010940418	2,2519657564766824
3,813412311307516	3,973687998345803
2,961695810376662	3,238912449529958
3,587106223213593	3,0368800722388793
3,329554812408578	3,8547413131644275
-4,493216658473495	2,5652987379884045
3,9063557293506532	3,718208872550728
3,347351165483971	3,6395661436672104
-4,2298894406495124	7,195768012889002
-3,9678347051993192	7,43426682119953
-4,637775742742696	7,3352507033616
-4,3264771088791125	3,3151611291701943
-4,97586518974322	7,879879408151641
3,4607667539969844	4,590326599549642
3,551058406399469	3,267986118212539
-4,664909140127979	8,2517028560377
3,3741280601822727	3,6279087627669995
-4,262509504390299	8,191344647151837
3,398979149432611	3,4267571231663396
3,0717266533719125	3,2755526520695337
3,786328225622069	3,965422038167355
3,627428645211201	3,5104753056560765
3,3290672890728255	4,538257139555549
-4,171186682341917	3,6368515307009543
-3,981498107778815	1,9975627110713634
-4,486390961166073	2,7301004216373546
-4,591853726362695	2,083840857277116
2,710362498160089	3,8260702248276077
-4,593900747041813	8,164514037329873
-3,5250887235953026	2,951111789139097
3,1023252275202555	4,115612255482193
-3,907869639456311	7,734051046345261
-4,774143200985012	7,331812482111095
4,025435939786568	3,9819547235630974
-4,156079510560243	7,681762061322406
3,5506142983266438	4,679856162541912
3,6191926170120867	4,664538168079847
-3,6183604063756514	7,437063837073912
-3,570193633979916	7,136852991157541
3,671711588651973	4,447374443117372
-4,82181642194508	8,109522686351713
4,058827602983959	4,198956167749103
3,428044214972427	3,12049064582692
3,8868854975155736	4,394711063679911
3,5914829032739894	3,8365960522971485
-4,465237636968537	8,30635954757262
3,366146741821008	4,311005914608604
3,564614499985751	3,444302686191156
-3,9724017711599444	2,4539390080620076
2,5645226536804175	3,7391967011393348
-4,984497415059595	3,3300536697552054
2,693498843023465	4,053619679341009
-4,25435666138934	8,500056073664215
3,692903686395208	3,9160133430438306
-3,999519211178196	2,1248313001042334
3,1745148544771387	3,0676638810657537
-4,227696458053545	2,5344927729729783
-3,856155428352519	7,7137556515544725
-4,743120874830133	8,30475685653414
-4,555874067239615	8,026897117330444
3,9944573405370725	3,670119264432306
-4,141974427436986	3,4596914374412817
-4,32218362187977	7,387898609733536
3,0734231237391665	3,324577230440284
3,4607183569351445	3,067443931176427
3,5498803276027564	2,957475915802965
-4,851152484130694	2,5315187457247563
3,2574036747923487	3,8576434959748256
4,12358297599676	3,3559368554555156
4,388328430422509	3,845855932747182
-4,191301980633763	2,277693722304568
-4,285401397912332	7,595940640801579
-3,6825840277896815	2,9991971690480987
-4,405236775543696	7,35027455861947
-4,298575984927846	7,372319919042753
-3,489115823831901	2,4812045413882102
-3,4770098047521802	7,433876485776978
-4,254936053173335	2,9664716581330977
-4,37312460746082	2,239103036887568
3,3766028969639725	3,6610929985922795
3,5481654998068213	3,7999562488547336
-3,4143768194930786	3,082392255551513
4,270128153367255	4,033874185315747
4,278128188699865	4,238699781934533
3,437734997866243	3,6462637868881282
3,5017718860217375	3,9454998597104836
-4,20558586202336	7,116456806506156
2,5825323648471286	3,812358089008672
-5,172501611652166	7,603237561540431
-4,521743994431046	7,637587317369606
-3,789826313180188	7,122045562548241
3,278755618568701	3,886776401643772
2,868597392609666	3,8141718963573226
3,3614305547660197	3,45161065478505
3,399203458004838	4,139329038374133
-4,936055978742178	2,1739927498801364
3,597181549308312	3,800083176348035
3,4525665775459156	3,712528077043507
4,0793029475250275	4,257563460054743
3,5185897248108353	3,598560184985825
-4,30607561958114	2,651917634510429
3,5816889151137765	3,6404823220158207
-5,117251617401777	2,8442696946194097
-4,910530395891481	3,083223922055892
-4,256966361735515	2,0041603675218083
3,172399681926924	4,2680793696667525
-4,192465454900742	2,9971035837526023
-5,047347330537666	7,627012003671434
3,4088391330554666	4,754842128631187
2,6059885652039085	3,756276975726733
-4,286714559880516	8,18739580077482
-3,5890825736912593	7,682589885057146
-5,044756372538438	2,8024322252074225
-4,688319800662933	3,085156327162198
-3,7620691096783023	3,3713328198650645
3,383183398504511	3,510397877408873
-3,496200213436526	2,4234701594404493
-4,926995186316698	2,7484888356813597
-4,026072822981978	7,307902536101176
2,6026442235647087	3,7574865341937502
2,9893627793401274	3,878541183157283
-4,089904321007428	3,6393424123689044
-4,0443623557621455	7,395500938669145
-4,5142431883651755	6,788516222158165
-4,440137702770913	2,5641058206218386
3,2155262977071524	3,166730467881583
2,792914539774787	4,113749376299706
-4,602573768081226	2,0626018597771663
-4,239809348658099	2,729525238546732
2,833698201151851	3,640912449251469
3,116144226358538	2,99344393347371
2,7389271969177518	3,7477657309759764
-4,29045205006202	7,5051125214956365
3,9151618988745316	3,430320953267849
3,3032906756691034	4,064721166158263
-4,08199171207876	7,790268077997419
-3,8497722463034645	7,591096024783396
3,448111231890334	3,131723927423273
3,7634657968111616	4,397395900289064
-4,283558785565149	2,6731033840744636
2,938187019937574	4,278933114040727
-4,320270607147305	7,298547171306047
4,1412467638638955	4,412733425588556
3,425584410674945	3,7548188815985792
-4,293868871938163	3,220711464971572
3,004101763099832	3,2409527929832103
-4,483250450406183	2,379102239530974
-4,325147043298606	7,385048906908153
-4,552609019816201	3,142355403717996
3,1999573508625163	3,686687574535079
4,071248685155037	4,343051363654867
3,622140842551951	4,198852228354318
2,8685713042543264	4,4119480235680015
-4,112206137841042	3,179571261672339
3,670651713549016	3,8996083596848017
-4,650292635054619	7,432531336789363
-3,3736678399743876	7,572017111810627
3,6127521942623346	3,6275272440728403
3,426170003144409	4,323510489346514
3,873380303395478	4,2679537808063515
-4,705351685524942	2,952875525757495
3,391820292497198	3,7967782221917967
2,802943364916165	3,812848829856957
3,465991136127991	4,770362859283884
-3,7509528820126077	6,939922663573662
-5,018184511093438	7,812024842241456
3,0469890296453563	3,072717851422928
3,9828670396607633	3,875300681700764
-4,499120390780621	2,935844171929823
-4,248841882177232	1,784935946623722
3,5343844229870456	3,8442477398439485
-3,743330399765627	7,806956330738941
3,423539570704561	4,658710437236863
-4,07643409111474	3,0059563028577405
3,3716836750154817	3,7780087527921546
3,5791398965252537	3,8727677353009886
-4,208517812486831	2,421294358875878
-4,08855328461872	7,068718159592157
-3,4429363552873267	2,736480323244194
-4,229935673747071	8,335426049339729
-4,119507857152971	7,2374739406715305
3,392051342445224	3,3658346706840794
-5,015518891127676	7,299056281254329
-4,506769446505918	7,7760229678006025
-4,447466204238229	2,4322699700099264
-3,8672255712064487	3,173858831484975
4,03173543797265	4,299816029554713
-4,760717456455305	7,730477102737649
-3,838314178843697	6,936272933725535
-3,868198137122208	2,7787012763298025
3,79505351328957	3,527210529065701
2,610876405799808	3,996993401528251
-4,311744968995713	3,0531744313364007
3,2817341038269534	4,069801143326506
3,698135437545358	4,544016845291338
3,5542048390272023	3,866054422130839
-4,133529898412516	7,430358183591705
-4,139193551175541	7,015705737604555
-4,437612087829546	2,0258812245486846
-4,246585579292278	1,9128727325463242
3,510123080578531	4,7114532639244935
-4,377474918284449	8,140709006633381
-4,972771820576217	3,015911425046688
4,253411865945133	3,77129514352185
3,555619580782235	2,98213486293922
-4,150211449229579	6,771763406046123
-4,090725867586483	7,291093276305681
4,107604893394273	3,36589064760859
3,445275020610807	4,5100012343272615
3,3709015589388893	3,0384778380154307
3,0933057315890307	4,025583131354211
2,9116721776669223	3,8685298738032667
-4,3269546235364205	7,682959573610488
3,264924171341681	3,820492796988522
3,6632685114668933	3,2750145350914646
-4,723295379841148	7,689591505227887
3,894708545958324	4,150080035764016
3,129585498119956	4,123636912835679
-4,539313174070797	7,344805427673448
-4,7831984482611425	7,1628945911892075
-4,689498278372812	7,592532359781673
3,3683397583802033	3,665751206423493
3,5375697220460274	3,4107368318805196
3,0806009913139714	3,8093182484959587
-3,4396451287743437	2,7931312872361795
-3,860214845271792	7,194910939110574
3,127676400740571	3,943848703628074
-3,650338024635178	7,226228362597663
2,9839935034221976	3,6758554413636464
3,710204476572307	3,4183455885802574
3,4087642408162613	4,097320139530157
2,9411037025501576	3,468267262966286
3,3796484680853065	4,0748137167554095
-4,310113903335155	3,0670734741405696
-4,476776298697312	2,0992182986989665
-4,238611575346003	7,314942068478863
3,796380670061448	3,470897434896548
-4,936161877017205	3,144749708147742
-4,491581598230583	6,756365989350131
-4,217569241476304	3,403470213612458
-3,6761371912188254	3,206188196927933
-4,3120140893863415	2,6761848597525115
3,617171598557257	3,9367577243251826
-4,010365711088905	6,84010505140374
-3,8882005870310525	2,8579897995112296
-4,25627840764367	2,970814154961729
-4,931633577542052	8,157945519492493
-4,162084944906639	2,770079306732444
-4,7998708513044885	2,6739426683441416
3,0804307092661527	2,9977589163426153
4,172312237376534	3,8425725476299806
3,7560648905657885	4,41876321842348
-3,665774416468942	7,996180111104424
2,555188580143993	3,7873268258088806
-4,5678085819784995	2,852804507235227
3,649669092422923	3,6777348371307608
-3,425723335319849	2,813262607920846
3,6044739593801247	3,82733858197936
2,806326354629008	3,62938728628669
-4,245420131728552	8,006750224682609
3,5761516961758915	3,827281173249894
-4,211967753204104	2,584997025059339
3,2290915995348177	3,70500842215063
-3,4804453053833884	7,656633030169528
-4,296680263314558	2,861682392309217
3,2470120499651984	3,729214430838029
3,776109832860133	4,168135767665217
-4,043099818301317	8,312122683210625
-3,499063016447886	2,3958009777543907
3,1055778735490547	3,220794649030688
-4,0853887135439715	7,85243958514234
-4,448339646652624	1,8547576250039666
3,0479587025559067	3,8831597914005886
3,4713138502741274	4,353502105644801
-4,517506886656678	2,685817315267897
-4,252889396505374	3,68235968166422
3,0790165818526556	4,63245120716659
3,302279950514614	3,0082776354855882
-4,554273112689107	7,275075208965581
-4,931390465685208	7,339793233989272
3,015454922067252	3,775488933876162
4,182228251471253	4,375049110776407
3,493802939142979	3,8407586026750877
3,181737201142824	3,967941164308711
3,884385775370667	3,9945975173265507
-4,964743798206594	3,179183353154232
3,3058066276517186	3,4742987051515084
-4,696171926732047	7,233650722069449
-4,27354081373895	7,9255838877609595
-4,918629675100367	2,638857289200832
3,041945180997791	3,080425066094059
-4,6150363204788745	2,2956613862273105
3,48802385428243	4,551756778624285
-4,303900527068826	7,711508792697204
-4,052398561839026	1,8299616509189471
-4,433064628502636	8,331169796978147
-4,4441413962849134	8,500183961575095
-3,9311673542570453	7,580413919161398
2,680314698407824	4,194851517437995
-4,564242380861775	7,6618395494308205
-4,414343351461752	2,2764760276384486
3,3896297454848483	3,241354052999432
2,775813016746018	3,48884346160695
-3,9246976784004066	2,807370886080753
-4,071350802389332	3,456370218846666
-4,159247470795729	3,409710299440602
3,6340694033482865	3,7537743894055966
-4,971883352482014	3,2260134428352503
-3,838271424691966	3,31238877583455
-3,566978502532294	2,502336640863971
3,6477614432104764	3,971098266402555
-4,286073441811824	7,821015475261632
3,289670695306685	3,831602344326121
-3,998203552410532	2,650424323085019
3,93815050079039	4,100364520079403
-4,254386602273423	6,802235855010118
-4,3641024281229095	3,0514156907025782
-3,6563694792487795	3,011950216305059
-4,186116862391484	7,981946525365408
-4,163744095598081	8,486673506744587
3,236970525300161	3,0703430406821886
-4,087585743648124	8,3779571528866
-3,3435820589396337	2,3805399381213146
-4,387141877544165	2,9597239115056144
-3,607458705680292	2,8233735857143794
-4,222027753470476	8,026324863680914
-3,5845501772802173	7,704729438613034
-4,208474942775057	2,5020233032860073
-4,017457587846168	7,3887064407748255
-4,359607181852621	7,671001798762616
-4,246164209300943	7,8619040676454315
-3,994678551422778	3,3869439533461754
2,8849522350854087	3,762345327173585
3,144058389055509	3,573235677285724
-4,71886983138501	7,716250943406542
-3,50659853810502	2,8498006508352702
2,6540697315459507	3,7688187599440086
-4,123900523595903	7,497914998087172
-3,407852976186425	2,506283484601273
-4,272569310617758	7,856230014310071
-3,597643537618405	7,735777324480871
-4,231182319309481	7,645897590860697
3,323320720078475	3,839615272081737
3,899557561507702	4,393060757714103
4,249703145865987	3,923356788582968
-3,315628574402931	7,546519010332602
3,893823980381129	3,739684189126438
3,4219638150298484	3,0315694003272493
-4,228168878433501	7,10129070060219
3,4021987424894826	2,934618069861343
3,6776249616989305	3,0912038478257506
2,9555199940158006	3,988147774340949
-3,9015134324102743	7,50798967724849
-3,96287852559683	3,2147560892270963
3,538856218966206	4,119044045216319
3,2977232705933064	3,6290584968756225
-4,262376703981813	2,150813305795418
2,918705095541881	4,1747952306968426
-4,756454066660233	2,4565024692257738
-4,765720160616572	2,6141853058113194
-5,240584034285121	7,542816677610344
-4,512570593285215	2,432944533115361
-3,946967955450226	2,6761075175847435
3,3698765792064362	3,7348403375357018
3,4614766040289457	3,864977559782111
